Year,Date,Rotation,Treatment,Block,Plot ID,Rep,Leafhopper,LH split split aver. ,LH per sweep
2014,6/6/2014,Manure,IM,4,E 331,1,N/A,N/A,0.5
2014,6/6/2014,Manure,IM,4,E 332,1,N/A,N/A,0.7
2014,6/6/2014,Pest,RH,1,W 251,1,N/A,N/A,0
2014,6/6/2014,Pest,RH,1,W 252,1,N/A,N/A,0.15
2014,6/6/2014,Pest,RH,2,W 611,1,N/A,N/A,0.05
2014,6/6/2014,Pest,RH,2,W 612,1,N/A,N/A,0.1
2014,6/6/2014,Pest,RH,3,E 244,1,N/A,N/A,0.05
2014,6/6/2014,Pest,RH,3,E 243,1,N/A,N/A,0
2014,6/6/2014,Pest,RH,4,E 464,1,N/A,N/A,0
2014,6/6/2014,Pest,RH,4,E 463,1,N/A,N/A,0.2
2014,6/6/2014,Pest,RH,1,W 273,1,N/A,N/A,0
2014,6/6/2014,Pest,RH,1,W 274,1,N/A,N/A,0
2014,6/6/2014,Pest,RH,2,W 532,1,N/A,N/A,0
2014,6/6/2014,Pest,RH,2,W 531,1,N/A,N/A,0
2014,6/6/2014,Pest,RH,3,E 133,1,N/A,N/A,0
2014,6/6/2014,Pest,RH,3,E 134,1,N/A,N/A,0
2014,6/6/2014,Pest,RH,4,E 453,1,N/A,N/A,0
2014,6/6/2014,Pest,RH,4,E 454,1,N/A,N/A,0
2014,6/6/2014,Pest,SH,1,W 253,1,N/A,N/A,0.25
2014,6/6/2014,Pest,SH,1,W 254,1,N/A,N/A,0.3
2014,6/6/2014,Pest,SH,2,W 613,1,N/A,N/A,0.1
2014,6/6/2014,Pest,SH,2,W 614,1,N/A,N/A,0.1
2014,6/6/2014,Pest,SH,3,E 242,1,N/A,N/A,0.2
2014,6/6/2014,Pest,SH,3,E 241,1,N/A,N/A,0.3
2014,6/6/2014,Pest,SH,4,E 462,1,N/A,N/A,0.25
2014,6/6/2014,Pest,SH,4,E 461,1,N/A,N/A,0.3
2014,6/6/2014,Pest,SH,1,W 271,1,N/A,N/A,0
2014,6/6/2014,Pest,SH,1,W 272,1,N/A,N/A,0
2014,6/6/2014,Pest,SH,2,W 534,1,N/A,N/A,0
2014,6/6/2014,Pest,SH,2,W 533,1,N/A,N/A,0
2014,6/6/2014,Pest,SH,3,E 131,1,N/A,N/A,0
2014,6/6/2014,Pest,SH,3,E 132,1,N/A,N/A,0
2014,6/6/2014,Pest,SH,4,E 451,1,N/A,N/A,0
2014,6/6/2014,Pest,SH,4,E 452,1,N/A,N/A,0
2014,6/20/2014,Manure,BM,1,W 123,1,N/A,N/A,1.3
2014,6/20/2014,Manure,BM,1,W 124,1,N/A,N/A,1.6
2014,6/20/2014,Manure,BM,3,E 313,1,N/A,N/A,1.3
2014,6/20/2014,Manure,BM,3,E 314,1,N/A,N/A,1.4
2014,6/20/2014,Manure,BM,2,W 233,1,N/A,N/A,2
2014,6/20/2014,Manure,BM,2,W 234,1,N/A,N/A,1.3
2014,6/20/2014,Manure,BM,4,W 521,1,N/A,N/A,1.5
2014,6/20/2014,Manure,BM,4,W 522,1,N/A,N/A,1.6
2014,6/20/2014,Manure,BM,1,E 211,1,N/A,N/A,1.3
2014,6/20/2014,Manure,BM,1,E 212,1,N/A,N/A,1.2
2014,6/20/2014,Manure,BM,2,E 363,1,N/A,N/A,1.4
2014,6/20/2014,Manure,BM,2,E 364,1,N/A,N/A,0.9
2014,6/20/2014,Manure,IM,3,W 411,1,N/A,N/A,2.2
2014,6/20/2014,Manure,IM,3,W 412,1,N/A,N/A,1.4
2014,6/20/2014,Manure,IM,4,E 331,1,N/A,N/A,1.5
2014,6/20/2014,Manure,IM,4,E 332,1,N/A,N/A,1.2
2014,6/20/2014,Pest,RH,1,W 251,1,N/A,N/A,1.4
2014,6/20/2014,Pest,RH,1,W 252,1,N/A,N/A,1.2
2014,6/20/2014,Pest,RH,2,W 611,1,N/A,N/A,0.6
2014,6/20/2014,Pest,RH,2,W 612,1,N/A,N/A,0.5
2014,6/20/2014,Pest,RH,3,E 244,1,N/A,N/A,1.15
2014,6/20/2014,Pest,RH,3,E 243,1,N/A,N/A,1.1
2014,6/20/2014,Pest,RH,4,E 464,1,N/A,N/A,0.7
2014,6/20/2014,Pest,RH,4,E 463,1,N/A,N/A,0.7
2014,6/20/2014,Pest,RH,1,W 273,1,N/A,N/A,0.7
2014,6/20/2014,Pest,RH,1,W 274,1,N/A,N/A,1.2
2014,6/20/2014,Pest,RH,2,W 532,1,N/A,N/A,0.85
2014,6/20/2014,Pest,RH,2,W 531,1,N/A,N/A,1
2014,6/20/2014,Pest,RH,3,E 133,1,N/A,N/A,0.8
2014,6/20/2014,Pest,RH,3,E 134,1,N/A,N/A,0.7
2014,6/20/2014,Pest,RH,4,E 453,1,N/A,N/A,1
2014,6/20/2014,Pest,RH,4,E 454,1,N/A,N/A,0.6
2014,6/20/2014,Pest,SH,1,W 253,1,N/A,N/A,1.85
2014,6/20/2014,Pest,SH,1,W 254,1,N/A,N/A,1.85
2014,6/20/2014,Pest,SH,2,W 613,1,N/A,N/A,1.5
2014,6/20/2014,Pest,SH,2,W 614,1,N/A,N/A,1.6
2014,6/20/2014,Pest,SH,3,E 242,1,N/A,N/A,2.3
2014,6/20/2014,Pest,SH,3,E 241,1,N/A,N/A,2.1
2014,6/20/2014,Pest,SH,4,E 462,1,N/A,N/A,0.95
2014,6/20/2014,Pest,SH,4,E 461,1,N/A,N/A,0.6
2014,6/20/2014,Pest,SH,1,W 271,1,N/A,N/A,1.25
2014,6/20/2014,Pest,SH,1,W 272,1,N/A,N/A,0.95
2014,6/20/2014,Pest,SH,2,W 534,1,N/A,N/A,1
2014,6/20/2014,Pest,SH,2,W 533,1,N/A,N/A,0.8
2014,6/20/2014,Pest,SH,3,E 131,1,N/A,N/A,1.6
2014,6/20/2014,Pest,SH,3,E 132,1,N/A,N/A,1.1
2014,6/20/2014,Pest,SH,4,E 451,1,N/A,N/A,1.7
2014,6/20/2014,Pest,SH,4,E 452,1,N/A,N/A,1.3
2014,7/3/2014,Manure,BM,1,W 123,1,N/A,N/A,0.1
2014,7/3/2014,Manure,BM,1,W 124,1,N/A,N/A,0.3
2014,7/3/2014,Manure,BM,3,E 313,1,N/A,N/A,0.2
2014,7/3/2014,Manure,BM,3,E 314,1,N/A,N/A,0.35
2014,7/3/2014,Manure,BM,2,W 233,1,N/A,N/A,0
2014,7/3/2014,Manure,BM,2,W 234,1,N/A,N/A,0
2014,7/3/2014,Manure,BM,4,W 521,1,N/A,N/A,0
2014,7/3/2014,Manure,BM,4,W 522,1,N/A,N/A,0
2014,7/3/2014,Manure,BM,1,E 211,1,N/A,N/A,0
2014,7/3/2014,Manure,BM,1,E 212,1,N/A,N/A,0
2014,7/3/2014,Manure,BM,2,E 363,1,N/A,N/A,0
2014,7/3/2014,Manure,BM,2,E 364,1,N/A,N/A,0
2014,7/3/2014,Manure,IM,3,W 411,1,N/A,N/A,0.3
2014,7/3/2014,Manure,IM,3,W 412,1,N/A,N/A,0.3
2014,7/3/2014,Manure,IM,4,E 331,1,N/A,N/A,0.2
2014,7/3/2014,Manure,IM,4,E 332,1,N/A,N/A,0.1
2014,7/3/2014,Pest,RH,1,W 251,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,1,W 252,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,2,W 611,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,2,W 612,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,3,E 244,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,3,E 243,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,4,E 464,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,4,E 463,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,1,W 273,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,1,W 274,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,2,W 532,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,2,W 531,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,3,E 133,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,3,E 134,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,4,E 453,1,N/A,N/A,0
2014,7/3/2014,Pest,RH,4,E 454,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,1,W 253,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,1,W 254,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,2,W 613,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,2,W 614,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,3,E 242,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,3,E 241,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,4,E 462,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,4,E 461,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,1,W 271,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,1,W 272,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,2,W 534,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,2,W 533,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,3,E 131,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,3,E 132,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,4,E 451,1,N/A,N/A,0
2014,7/3/2014,Pest,SH,4,E 452,1,N/A,N/A,0
2014,7/10/2014,Manure,BM,1,W 123,1,N/A,N/A,0.4
2014,7/10/2014,Manure,BM,1,W 124,1,N/A,N/A,0.6
2014,7/10/2014,Manure,BM,3,E 313,1,N/A,N/A,0.35
2014,7/10/2014,Manure,BM,3,E 314,1,N/A,N/A,0.35
2014,7/10/2014,Manure,BM,2,W 233,1,N/A,N/A,0
2014,7/10/2014,Manure,BM,2,W 234,1,N/A,N/A,0
2014,7/10/2014,Manure,BM,4,W 521,1,N/A,N/A,0.1
2014,7/10/2014,Manure,BM,4,W 522,1,N/A,N/A,0
2014,7/10/2014,Manure,BM,1,E 211,1,N/A,N/A,0
2014,7/10/2014,Manure,BM,1,E 212,1,N/A,N/A,0
2014,7/10/2014,Manure,BM,2,E 363,1,N/A,N/A,0
2014,7/10/2014,Manure,BM,2,E 364,1,N/A,N/A,0
2014,7/10/2014,Manure,IM,3,W 411,1,N/A,N/A,0.6
2014,7/10/2014,Manure,IM,3,W 412,1,N/A,N/A,0.6
2014,7/10/2014,Manure,IM,4,E 331,1,N/A,N/A,0.2
2014,7/10/2014,Manure,IM,4,E 332,1,N/A,N/A,0.4
2014,7/10/2014,Pest,RH,1,W 251,1,N/A,N/A,0.05
2014,7/10/2014,Pest,RH,1,W 252,1,N/A,N/A,0
2014,7/10/2014,Pest,RH,2,W 611,1,N/A,N/A,0.1
2014,7/10/2014,Pest,RH,2,W 612,1,N/A,N/A,0
2014,7/10/2014,Pest,RH,3,E 244,1,N/A,N/A,0
2014,7/10/2014,Pest,RH,3,E 243,1,N/A,N/A,0.1
2014,7/10/2014,Pest,RH,4,E 464,1,N/A,N/A,0.1
2014,7/10/2014,Pest,RH,4,E 463,1,N/A,N/A,0
2014,7/10/2014,Pest,RH,1,W 273,1,N/A,N/A,0
2014,7/10/2014,Pest,RH,1,W 274,1,N/A,N/A,0
2014,7/10/2014,Pest,RH,2,W 532,1,N/A,N/A,0
2014,7/10/2014,Pest,RH,2,W 531,1,N/A,N/A,0.1
2014,7/10/2014,Pest,RH,3,E 133,1,N/A,N/A,0
2014,7/10/2014,Pest,RH,3,E 134,1,N/A,N/A,0
2014,7/10/2014,Pest,RH,4,E 453,1,N/A,N/A,0
2014,7/10/2014,Pest,RH,4,E 454,1,N/A,N/A,0
2014,7/10/2014,Pest,SH,1,W 253,1,N/A,N/A,0.05
2014,7/10/2014,Pest,SH,1,W 254,1,N/A,N/A,0
2014,7/10/2014,Pest,SH,2,W 613,1,N/A,N/A,0.2
2014,7/10/2014,Pest,SH,2,W 614,1,N/A,N/A,0.2
2014,7/10/2014,Pest,SH,3,E 242,1,N/A,N/A,0.1
2014,7/10/2014,Pest,SH,3,E 241,1,N/A,N/A,0.4
2014,7/10/2014,Pest,SH,4,E 462,1,N/A,N/A,0
2014,7/10/2014,Pest,SH,4,E 461,1,N/A,N/A,0.05
2014,7/10/2014,Pest,SH,1,W 271,1,N/A,N/A,0.1
2014,7/10/2014,Pest,SH,1,W 272,1,N/A,N/A,0
2014,7/10/2014,Pest,SH,2,W 534,1,N/A,N/A,0
2014,7/10/2014,Pest,SH,2,W 533,1,N/A,N/A,0
2014,7/10/2014,Pest,SH,3,E 131,1,N/A,N/A,0
2014,7/10/2014,Pest,SH,3,E 132,1,N/A,N/A,0.1
2014,7/10/2014,Pest,SH,4,E 451,1,N/A,N/A,0
2014,7/10/2014,Pest,SH,4,E 452,1,N/A,N/A,0.1
2014,7/18/2014,Manure,BM,1,W 123,1,N/A,N/A,0.5
2014,7/18/2014,Manure,BM,1,W 124,1,N/A,N/A,0.8
2014,7/18/2014,Manure,BM,3,E 313,1,N/A,N/A,0.35
2014,7/18/2014,Manure,BM,3,E 314,1,N/A,N/A,0.45
2014,7/18/2014,Manure,BM,2,W 233,1,N/A,N/A,0.25
2014,7/18/2014,Manure,BM,2,W 234,1,N/A,N/A,0.35
2014,7/18/2014,Manure,BM,4,W 521,1,N/A,N/A,0.65
2014,7/18/2014,Manure,BM,4,W 522,1,N/A,N/A,0.6
2014,7/18/2014,Manure,BM,1,E 211,1,N/A,N/A,0.55
2014,7/18/2014,Manure,BM,1,E 212,1,N/A,N/A,0.2
2014,7/18/2014,Manure,BM,2,E 363,1,N/A,N/A,0.15
2014,7/18/2014,Manure,BM,2,E 364,1,N/A,N/A,0.15
2014,7/18/2014,Manure,IM,3,W 411,1,N/A,N/A,0.8
2014,7/18/2014,Manure,IM,3,W 412,1,N/A,N/A,0.5
2014,7/18/2014,Manure,IM,4,E 331,1,N/A,N/A,0.8
2014,7/18/2014,Manure,IM,4,E 332,1,N/A,N/A,0.5
2014,7/18/2014,Pest,RH,1,W 251,1,N/A,N/A,0.1
2014,7/18/2014,Pest,RH,1,W 252,1,N/A,N/A,0.1
2014,7/18/2014,Pest,RH,2,W 611,1,N/A,N/A,0.2
2014,7/18/2014,Pest,RH,2,W 612,1,N/A,N/A,0.2
2014,7/18/2014,Pest,RH,3,E 244,1,N/A,N/A,0.15
2014,7/18/2014,Pest,RH,3,E 243,1,N/A,N/A,0.1
2014,7/18/2014,Pest,RH,4,E 464,1,N/A,N/A,0
2014,7/18/2014,Pest,RH,4,E 463,1,N/A,N/A,0.1
2014,7/18/2014,Pest,RH,1,W 273,1,N/A,N/A,0.05
2014,7/18/2014,Pest,RH,1,W 274,1,N/A,N/A,0.1
2014,7/18/2014,Pest,RH,2,W 532,1,N/A,N/A,0.05
2014,7/18/2014,Pest,RH,2,W 531,1,N/A,N/A,0.3
2014,7/18/2014,Pest,RH,3,E 133,1,N/A,N/A,0.05
2014,7/18/2014,Pest,RH,3,E 134,1,N/A,N/A,0.05
2014,7/18/2014,Pest,RH,4,E 453,1,N/A,N/A,0.3
2014,7/18/2014,Pest,RH,4,E 454,1,N/A,N/A,0
2014,7/18/2014,Pest,SH,1,W 253,1,N/A,N/A,0.15
2014,7/18/2014,Pest,SH,1,W 254,1,N/A,N/A,0.05
2014,7/18/2014,Pest,SH,2,W 613,1,N/A,N/A,0.7
2014,7/18/2014,Pest,SH,2,W 614,1,N/A,N/A,0.2
2014,7/18/2014,Pest,SH,3,E 242,1,N/A,N/A,0.1
2014,7/18/2014,Pest,SH,3,E 241,1,N/A,N/A,0.4
2014,7/18/2014,Pest,SH,4,E 462,1,N/A,N/A,0.2
2014,7/18/2014,Pest,SH,4,E 461,1,N/A,N/A,0.25
2014,7/18/2014,Pest,SH,1,W 271,1,N/A,N/A,0.15
2014,7/18/2014,Pest,SH,1,W 272,1,N/A,N/A,0.35
2014,7/18/2014,Pest,SH,2,W 534,1,N/A,N/A,0.3
2014,7/18/2014,Pest,SH,2,W 533,1,N/A,N/A,0.45
2014,7/18/2014,Pest,SH,3,E 131,1,N/A,N/A,0.05
2014,7/18/2014,Pest,SH,3,E 132,1,N/A,N/A,0.25
2014,7/18/2014,Pest,SH,4,E 451,1,N/A,N/A,0.3
2014,7/18/2014,Pest,SH,4,E 452,1,N/A,N/A,0.15
2014,7/23/2014,Manure,BM,1,W 123,1,N/A,N/A,0.5
2014,7/23/2014,Manure,BM,1,W 124,1,N/A,N/A,0.8
2014,7/23/2014,Manure,BM,3,E 313,1,N/A,N/A,0.35
2014,7/23/2014,Manure,BM,3,E 314,1,N/A,N/A,0.45
2014,7/23/2014,Manure,BM,2,W 233,1,N/A,N/A,0.25
2014,7/23/2014,Manure,BM,2,W 234,1,N/A,N/A,0.35
2014,7/23/2014,Manure,BM,4,W 521,1,N/A,N/A,0.65
2014,7/23/2014,Manure,BM,4,W 522,1,N/A,N/A,0.6
2014,7/23/2014,Manure,BM,1,E 211,1,N/A,N/A,0.55
2014,7/23/2014,Manure,BM,1,E 212,1,N/A,N/A,0.2
2014,7/23/2014,Manure,BM,2,E 363,1,N/A,N/A,0.15
2014,7/23/2014,Manure,BM,2,E 364,1,N/A,N/A,0.15
2014,7/23/2014,Manure,IM,3,W 411,1,N/A,N/A,0.8
2014,7/23/2014,Manure,IM,3,W 412,1,N/A,N/A,0.5
2014,7/23/2014,Manure,IM,4,E 331,1,N/A,N/A,0.8
2014,7/23/2014,Manure,IM,4,E 332,1,N/A,N/A,0.5
2014,7/23/2014,Pest,RH,1,W 251,1,N/A,N/A,0.1
2014,7/23/2014,Pest,RH,1,W 252,1,N/A,N/A,0.1
2014,7/23/2014,Pest,RH,2,W 611,1,N/A,N/A,0.2
2014,7/23/2014,Pest,RH,2,W 612,1,N/A,N/A,0.2
2014,7/23/2014,Pest,RH,3,E 244,1,N/A,N/A,0.15
2014,7/23/2014,Pest,RH,3,E 243,1,N/A,N/A,0.1
2014,7/23/2014,Pest,RH,4,E 464,1,N/A,N/A,0
2014,7/23/2014,Pest,RH,4,E 463,1,N/A,N/A,0.1
2014,7/23/2014,Pest,RH,1,W 273,1,N/A,N/A,0.15
2014,7/23/2014,Pest,RH,1,W 274,1,N/A,N/A,0.05
2014,7/23/2014,Pest,RH,2,W 532,1,N/A,N/A,0.1
2014,7/23/2014,Pest,RH,2,W 531,1,N/A,N/A,0.05
2014,7/23/2014,Pest,RH,3,E 133,1,N/A,N/A,0.05
2014,7/23/2014,Pest,RH,3,E 134,1,N/A,N/A,0.05
2014,7/23/2014,Pest,RH,4,E 453,1,N/A,N/A,0.3
2014,7/23/2014,Pest,RH,4,E 454,1,N/A,N/A,0
2014,7/23/2014,Pest,SH,1,W 253,1,N/A,N/A,0.15
2014,7/23/2014,Pest,SH,1,W 254,1,N/A,N/A,0.5
2014,7/23/2014,Pest,SH,2,W 613,1,N/A,N/A,0.7
2014,7/23/2014,Pest,SH,2,W 614,1,N/A,N/A,0.2
2014,7/23/2014,Pest,SH,3,E 242,1,N/A,N/A,0.1
2014,7/23/2014,Pest,SH,3,E 241,1,N/A,N/A,0.4
2014,7/23/2014,Pest,SH,4,E 462,1,N/A,N/A,0.2
2014,7/23/2014,Pest,SH,4,E 461,1,N/A,N/A,0.25
2014,7/23/2014,Pest,SH,1,W 271,1,N/A,N/A,0.15
2014,7/23/2014,Pest,SH,1,W 272,1,N/A,N/A,0.35
2014,7/23/2014,Pest,SH,2,W 534,1,N/A,N/A,0.3
2014,7/23/2014,Pest,SH,2,W 533,1,N/A,N/A,0.45
2014,7/23/2014,Pest,SH,3,E 131,1,N/A,N/A,0.05
2014,7/23/2014,Pest,SH,3,E 132,1,N/A,N/A,0.25
2014,7/23/2014,Pest,SH,4,E 451,1,N/A,N/A,0.3
2014,7/23/2014,Pest,SH,4,E 452,1,N/A,N/A,0.35
2014,8/1/2014,Manure,BM,1,W 123,1,N/A,N/A,1.7
2014,8/1/2014,Manure,BM,1,W 124,1,N/A,N/A,2.4
2014,8/1/2014,Manure,BM,3,E 313,1,N/A,N/A,2.35
2014,8/1/2014,Manure,BM,3,E 314,1,N/A,N/A,1.5
2014,8/1/2014,Manure,BM,2,W 233,1,N/A,N/A,0.75
2014,8/1/2014,Manure,BM,2,W 234,1,N/A,N/A,0.55
2014,8/1/2014,Manure,BM,4,W 521,1,N/A,N/A,1.1
2014,8/1/2014,Manure,BM,4,W 522,1,N/A,N/A,1.1
2014,8/1/2014,Manure,BM,1,E 211,1,N/A,N/A,0.5
2014,8/1/2014,Manure,BM,1,E 212,1,N/A,N/A,0.5
2014,8/1/2014,Manure,BM,2,E 363,1,N/A,N/A,0.7
2014,8/1/2014,Manure,BM,2,E 364,1,N/A,N/A,0.4
2014,8/1/2014,Manure,IM,3,W 411,1,N/A,N/A,2.7
2014,8/1/2014,Manure,IM,3,W 412,1,N/A,N/A,2.4
2014,8/1/2014,Manure,IM,4,E 331,1,N/A,N/A,2.1
2014,8/1/2014,Manure,IM,4,E 332,1,N/A,N/A,1.6
2014,8/1/2014,Pest,RH,1,W 251,1,N/A,N/A,0.25
2014,8/1/2014,Pest,RH,1,W 252,1,N/A,N/A,0
2014,8/1/2014,Pest,RH,2,W 611,1,N/A,N/A,0.65
2014,8/1/2014,Pest,RH,2,W 612,1,N/A,N/A,0.3
2014,8/1/2014,Pest,RH,3,E 244,1,N/A,N/A,0.2
2014,8/1/2014,Pest,RH,3,E 243,1,N/A,N/A,0.3
2014,8/1/2014,Pest,RH,4,E 464,1,N/A,N/A,0.1
2014,8/1/2014,Pest,RH,4,E 463,1,N/A,N/A,0.1
2014,8/1/2014,Pest,RH,1,W 273,1,N/A,N/A,0.3
2014,8/1/2014,Pest,RH,1,W 274,1,N/A,N/A,0.2
2014,8/1/2014,Pest,RH,2,W 532,1,N/A,N/A,0.55
2014,8/1/2014,Pest,RH,2,W 531,1,N/A,N/A,0.6
2014,8/1/2014,Pest,RH,3,E 133,1,N/A,N/A,0.2
2014,8/1/2014,Pest,RH,3,E 134,1,N/A,N/A,0.2
2014,8/1/2014,Pest,RH,4,E 453,1,N/A,N/A,0.35
2014,8/1/2014,Pest,RH,4,E 454,1,N/A,N/A,0.55
2014,8/1/2014,Pest,SH,1,W 253,1,N/A,N/A,0.4
2014,8/1/2014,Pest,SH,1,W 254,1,N/A,N/A,0.45
2014,8/1/2014,Pest,SH,2,W 613,1,N/A,N/A,0.7
2014,8/1/2014,Pest,SH,2,W 614,1,N/A,N/A,1.1
2014,8/1/2014,Pest,SH,3,E 242,1,N/A,N/A,1.1
2014,8/1/2014,Pest,SH,3,E 241,1,N/A,N/A,1.4
2014,8/1/2014,Pest,SH,4,E 462,1,N/A,N/A,0.15
2014,8/1/2014,Pest,SH,4,E 461,1,N/A,N/A,0.25
2014,8/1/2014,Pest,SH,1,W 271,1,N/A,N/A,0.35
2014,8/1/2014,Pest,SH,1,W 272,1,N/A,N/A,0.3
2014,8/1/2014,Pest,SH,2,W 534,1,N/A,N/A,0.65
2014,8/1/2014,Pest,SH,2,W 533,1,N/A,N/A,0.65
2014,8/1/2014,Pest,SH,3,E 131,1,N/A,N/A,0.7
2014,8/1/2014,Pest,SH,3,E 132,1,N/A,N/A,0.8
2014,8/1/2014,Pest,SH,4,E 451,1,N/A,N/A,0.15
2014,8/1/2014,Pest,SH,4,E 452,1,N/A,N/A,0.3
2014,8/15/2014,Manure,BM,1,W 123,1,N/A,N/A,0.1
2014,8/15/2014,Manure,BM,1,W 124,1,N/A,N/A,0.4
2014,8/15/2014,Manure,BM,3,E 313,1,N/A,N/A,0
2014,8/15/2014,Manure,BM,3,E 314,1,N/A,N/A,0.05
2014,8/15/2014,Manure,BM,2,W 233,1,N/A,N/A,0
2014,8/15/2014,Manure,BM,2,W 234,1,N/A,N/A,0.1
2014,8/15/2014,Manure,BM,4,W 521,1,N/A,N/A,0
2014,8/15/2014,Manure,BM,4,W 522,1,N/A,N/A,0.1
2014,8/15/2014,Manure,BM,1,E 211,1,N/A,N/A,0.15
2014,8/15/2014,Manure,BM,1,E 212,1,N/A,N/A,0.1
2014,8/15/2014,Manure,BM,2,E 363,1,N/A,N/A,0.1
2014,8/15/2014,Manure,BM,2,E 364,1,N/A,N/A,0.05
2014,8/15/2014,Manure,IM,3,W 411,1,N/A,N/A,0.2
2014,8/15/2014,Manure,IM,3,W 412,1,N/A,N/A,0.1
2014,8/15/2014,Manure,IM,4,E 331,1,N/A,N/A,0.1
2014,8/15/2014,Manure,IM,4,E 332,1,N/A,N/A,0.2
2014,8/15/2014,Pest,RH,1,W 251,1,N/A,N/A,0.05
2014,8/15/2014,Pest,RH,1,W 252,1,N/A,N/A,0
2014,8/15/2014,Pest,RH,2,W 611,1,N/A,N/A,0.05
2014,8/15/2014,Pest,RH,2,W 612,1,N/A,N/A,0.15
2014,8/15/2014,Pest,RH,3,E 244,1,N/A,N/A,0.1
2014,8/15/2014,Pest,RH,3,E 243,1,N/A,N/A,0.05
2014,8/15/2014,Pest,RH,4,E 464,1,N/A,N/A,0
2014,8/15/2014,Pest,RH,4,E 463,1,N/A,N/A,0.05
2014,8/15/2014,Pest,RH,1,W 273,1,N/A,N/A,0
2014,8/15/2014,Pest,RH,1,W 274,1,N/A,N/A,0
2014,8/15/2014,Pest,RH,2,W 532,1,N/A,N/A,0
2014,8/15/2014,Pest,RH,2,W 531,1,N/A,N/A,0
2014,8/15/2014,Pest,RH,3,E 133,1,N/A,N/A,0
2014,8/15/2014,Pest,RH,3,E 134,1,N/A,N/A,0.05
2014,8/15/2014,Pest,RH,4,E 453,1,N/A,N/A,0.05
2014,8/15/2014,Pest,RH,4,E 454,1,N/A,N/A,0
2014,8/15/2014,Pest,SH,1,W 253,1,N/A,N/A,0.05
2014,8/15/2014,Pest,SH,1,W 254,1,N/A,N/A,0.1
2014,8/15/2014,Pest,SH,2,W 613,1,N/A,N/A,0.2
2014,8/15/2014,Pest,SH,2,W 614,1,N/A,N/A,0
2014,8/15/2014,Pest,SH,3,E 242,1,N/A,N/A,0.1
2014,8/15/2014,Pest,SH,3,E 241,1,N/A,N/A,0.1
2014,8/15/2014,Pest,SH,4,E 462,1,N/A,N/A,0.05
2014,8/15/2014,Pest,SH,4,E 461,1,N/A,N/A,0.05
2014,8/15/2014,Pest,SH,1,W 271,1,N/A,N/A,0.05
2014,8/15/2014,Pest,SH,1,W 272,1,N/A,N/A,0.25
2014,8/15/2014,Pest,SH,2,W 534,1,N/A,N/A,0.05
2014,8/15/2014,Pest,SH,2,W 533,1,N/A,N/A,0
2014,8/15/2014,Pest,SH,3,E 131,1,N/A,N/A,0.15
2014,8/15/2014,Pest,SH,3,E 132,1,N/A,N/A,0.05
2014,8/15/2014,Pest,SH,4,E 451,1,N/A,N/A,0.05
2014,8/15/2014,Pest,SH,4,E 452,1,N/A,N/A,0
2014,8/29/2014,Manure,BM,1,W 123,1,N/A,N/A,0
2014,8/29/2014,Manure,BM,1,W 124,1,N/A,N/A,0.1
2014,8/29/2014,Manure,BM,3,E 313,1,N/A,N/A,0
2014,8/29/2014,Manure,BM,3,E 314,1,N/A,N/A,0.05
2014,8/29/2014,Manure,BM,2,W 233,1,N/A,N/A,0
2014,8/29/2014,Manure,BM,2,W 234,1,N/A,N/A,0.1
2014,8/29/2014,Manure,BM,4,W 521,1,N/A,N/A,0.1
2014,8/29/2014,Manure,BM,4,W 522,1,N/A,N/A,0.15
2014,8/29/2014,Manure,BM,1,E 211,1,N/A,N/A,0.1
2014,8/29/2014,Manure,BM,1,E 212,1,N/A,N/A,0
2014,8/29/2014,Manure,BM,2,E 363,1,N/A,N/A,0
2014,8/29/2014,Manure,BM,2,E 364,1,N/A,N/A,0
2014,8/29/2014,Manure,IM,3,W 411,1,N/A,N/A,0
